"asset","model","n_windows","converged_windows","avg_loglik","success_rate"
"NVDA","sGARCH",3,3,4979.8664263615,1
"NVDA","TGARCH",3,3,4724.36161445835,1
"NVDA","gjrGARCH",3,3,5215.66895185141,1
"MSFT","sGARCH",3,3,6197.14865179971,1
"MSFT","eGARCH",3,1,6474.7822091258,0.333333333333333
"MSFT","TGARCH",3,3,5922.83077379626,1
"MSFT","gjrGARCH",3,3,6389.89614415594,1
"AMZN","sGARCH",3,3,5434.523026033,1
"AMZN","TGARCH",3,3,5169.31667827927,1
"AMZN","gjrGARCH",3,3,5657.9554840775,1
"EURUSD","sGARCH",3,3,8170.0527789876,1
"EURUSD","eGARCH",1,1,-15508.8695407628,1
"EURUSD","TGARCH",3,3,7907.83608294612,1
"EURUSD","gjrGARCH",3,3,8465.23500623757,1
"GBPUSD","sGARCH",3,3,8293.52665798354,1
"GBPUSD","eGARCH",2,2,-8345.90819021732,1
"GBPUSD","TGARCH",3,3,7995.32655878751,1
"GBPUSD","gjrGARCH",3,3,8554.5196228657,1
"USDZAR","sGARCH",3,3,6901.37419805039,1
"USDZAR","TGARCH",3,3,6709.95080119534,1
"USDZAR","gjrGARCH",3,3,63305.5674135705,1
